1548.18	-7.71509	15.3745	-0.0647435	-0.192713
1548.24	-7.71898	15.3629	-0.0644926	-0.193846
1548.3	-7.72285	15.3512	-0.0642419	-0.194983
1548.36	-7.72671	15.3394	-0.0639916	-0.196124
1548.42	-7.73055	15.3276	-0.0637414	-0.19727
1548.48	-7.73438	15.3157	-0.0634916	-0.19842
1548.54	-7.7382	15.3037	-0.0632419	-0.199574
1548.6	-7.742	15.2917	-0.0629925	-0.200733
1548.66	-7.74578	15.2796	-0.0627434	-0.201897
1548.72	-7.74955	15.2674	-0.0624945	-0.203065
1548.78	-7.7533	15.2551	-0.0622458	-0.204237
1548.84	-7.75704	15.2428	-0.0619974	-0.205414
1548.9	-7.76077	15.2304	-0.0617492	-0.206596
1548.96	-7.76448	15.2179	-0.0615012	-0.207782
1549.02	-7.76817	15.2054	-0.0612535	-0.208973
1549.08	-7.77185	15.1928	-0.061006	-0.210169
1549.14	-7.77552	15.1801	-0.0607588	-0.21137
1549.2	-7.77917	15.1674	-0.0605118	-0.212575
1549.26	-7.7828	15.1545	-0.060265	-0.213786
1549.32	-7.78642	15.1416	-0.0600184	-0.215001
1549.38	-7.79003	15.1287	-0.0597721	-0.216222
1549.44	-7.79362	15.1156	-0.059526	-0.217448
1549.5	-7.79719	15.1025	-0.0592801	-0.218678
1549.56	-7.80075	15.0893	-0.0590344	-0.219914
1549.62	-7.8043	15.076	-0.058789	-0.221156
1549.68	-7.80783	15.0627	-0.0585438	-0.222402
1549.74	-7.81135	15.0493	-0.0582988	-0.223654
1549.8	-7.81485	15.0358	-0.058054	-0.224911
1549.86	-7.81834	15.0222	-0.0578095	-0.226174
1549.92	-7.82181	15.0086	-0.0575652	-0.227443
1549.98	-7.82527	14.9949	-0.057321	-0.228716
1550.04	-7.82871	14.9811	-0.0570771	-0.229996
1550.1	-7.83214	14.9672	-0.0568334	-0.231281
1550.16	-7.83555	14.9532	-0.05659	-0.232572
1550.22	-7.83895	14.9392	-0.0563467	-0.233869
1550.28	-7.84233	14.9251	-0.0561036	-0.235172
1550.34	-7.8457	14.9109	-0.0558608	-0.236481
1550.4	-7.84906	14.8966	-0.0556181	-0.237796
1550.46	-7.8524	14.8823	-0.0553757	-0.239117
1550.52	-7.85573	14.8679	-0.0551335	-0.240444
1550.58	-7.85904	14.8533	-0.0548914	-0.241777
1550.64	-7.86233	14.8388	-0.0546496	-0.243117
1550.7	-7.86562	14.8241	-0.054408	-0.244463
1550.76	-7.86888	14.8093	-0.0541665	-0.245815
1550.82	-7.87214	14.7945	-0.0539253	-0.247174
1550.88	-7.87538	14.7796	-0.0536843	-0.24854
1550.94	-7.8786	14.7646	-0.0534435	-0.249912
1551	-7.88181	14.7495	-0.0532028	-0.251291
1551.06	-7.88501	14.7344	-0.0529624	-0.252677
1551.12	-7.88819	14.7191	-0.0527221	-0.25407
1551.18	-7.89135	14.7038	-0.0524821	-0.25547
1551.24	-7.8945	14.6884	-0.0522422	-0.256877
1551.3	-7.89764	14.6729	-0.0520025	-0.258291
1551.36	-7.90077	14.6573	-0.0517631	-0.259712
1551.42	-7.90387	14.6416	-0.0515238	-0.261141
1551.48	-7.90697	14.6259	-0.0512847	-0.262577
1551.54	-7.91005	14.61	-0.0510457	-0.264021
1551.6	-7.91311	14.5941	-0.050807	-0.265472
1551.66	-7.91616	14.5781	-0.0505685	-0.266931
1551.72	-7.9192	14.562	-0.0503301	-0.268397
1551.78	-7.92222	14.5458	-0.0500919	-0.269872
1551.84	-7.92523	14.5295	-0.0498539	-0.271355
1551.9	-7.92823	14.5132	-0.0496161	-0.272845
1551.96	-7.93121	14.4967	-0.0493784	-0.274344
1552.02	-7.93417	14.4801	-0.0491409	-0.275852
1552.08	-7.93712	14.4635	-0.0489036	-0.277367
1552.14	-7.94006	14.4468	-0.0486665	-0.278892
1552.2	-7.94298	14.4299	-0.0484296	-0.280424
1552.26	-7.94589	14.413	-0.0481928	-0.281966
1552.32	-7.94878	14.396	-0.0479562	-0.283516
1552.38	-7.95166	14.3789	-0.0477198	-0.285076
1552.44	-7.95453	14.3617	-0.0474835	-0.286644
1552.5	-7.95738	14.3444	-0.0472474	-0.288222
1552.56	-7.96022	14.327	-0.0470115	-0.289809
1552.62	-7.96304	14.3095	-0.0467757	-0.291406
1552.68	-7.96585	14.292	-0.0465401	-0.293012
1552.74	-7.96864	14.2743	-0.0463047	-0.294628
1552.8	-7.97142	14.2565	-0.0460695	-0.296253
1552.86	-7.97419	14.2386	-0.0458344	-0.297889
1552.92	-7.97694	14.2207	-0.0455994	-0.299535
1552.98	-7.97968	14.2026	-0.0453647	-0.301191
1553.04	-7.9824	14.1844	-0.04513	-0.302857
1553.1	-7.98511	14.1662	-0.0448956	-0.304534
1553.16	-7.98781	14.1478	-0.0446613	-0.306222
1553.22	-7.99049	14.1293	-0.0444271	-0.307921
1553.28	-7.99315	14.1107	-0.0441932	-0.309631
1553.34	-7.99581	14.0921	-0.0439593	-0.311351
1553.4	-7.99845	14.0733	-0.0437257	-0.313084
1553.46	-8.00107	14.0544	-0.0434921	-0.314827
1553.52	-8.00368	14.0354	-0.0432588	-0.316583
1553.58	-8.00628	14.0163	-0.0430256	-0.31835
1553.64	-8.00886	13.9971	-0.0427925	-0.32013
1553.7	-8.01143	13.9778	-0.0425596	-0.321921
1553.76	-8.01399	13.9583	-0.0423268	-0.323725
1553.82	-8.01653	13.9388	-0.0420942	-0.325542
1553.88	-8.01905	13.9192	-0.0418617	-0.327371
1553.94	-8.02157	13.8994	-0.0416294	-0.329213
1554	-8.02407	13.8796	-0.0413972	-0.331069
1554.06	-8.02655	13.8596	-0.0411651	-0.332938
1554.12	-8.02902	13.8395	-0.0409332	-0.33482
1554.18	-8.03148	13.8193	-0.0407015	-0.336717
1554.24	-8.03392	13.799	-0.0404699	-0.338627
1554.3	-8.03635	13.7785	-0.0402384	-0.340552
1554.36	-8.03877	13.758	-0.0400071	-0.342491
1554.42	-8.04117	13.7373	-0.0397759	-0.344445
1554.48	-8.04356	13.7166	-0.0395448	-0.346414
1554.54	-8.04593	13.6957	-0.0393139	-0.348398
1554.6	-8.04829	13.6746	-0.0390831	-0.350398
1554.66	-8.05064	13.6535	-0.0388524	-0.352413
1554.72	-8.05297	13.6322	-0.0386219	-0.354445
1554.78	-8.05529	13.6108	-0.0383915	-0.356493
1554.84	-8.05759	13.5893	-0.0381613	-0.358557
1554.9	-8.05988	13.5677	-0.0379311	-0.360638
1554.96	-8.06216	13.5459	-0.0377011	-0.362737
1555.02	-8.06442	13.5241	-0.0374713	-0.364853
1555.08	-8.06667	13.502	-0.0372415	-0.366986
1555.14	-8.0689	13.4799	-0.0370119	-0.369138
1555.2	-8.07112	13.4576	-0.0367824	-0.371308
1555.26	-8.07333	13.4352	-0.0365531	-0.373497
1555.32	-8.07553	13.4127	-0.0363238	-0.375706
1555.38	-8.0777	13.39	-0.0360947	-0.377933
1555.44	-8.07987	13.3672	-0.0358657	-0.380181
1555.5	-8.08202	13.3443	-0.0356369	-0.382448
1555.56	-8.08416	13.3212	-0.0354081	-0.384737
1555.62	-8.08629	13.298	-0.0351795	-0.387046
1555.68	-8.0884	13.2746	-0.034951	-0.389376
1555.74	-8.09049	13.2511	-0.0347226	-0.391729
1555.8	-8.09258	13.2275	-0.0344943	-0.394104
1555.86	-8.09465	13.2037	-0.0342662	-0.396501
1555.92	-8.0967	13.1798	-0.0340381	-0.398922
1555.98	-8.09875	13.1557	-0.0338102	-0.401366
1556.04	-8.10077	13.1315	-0.0335824	-0.403834
1556.1	-8.10279	13.1071	-0.0333547	-0.406327
1556.16	-8.10479	13.0826	-0.0331271	-0.408845
1556.22	-8.10678	13.0579	-0.0328996	-0.411389
1556.28	-8.10875	13.0331	-0.0326723	-0.413959
1556.34	-8.11071	13.0081	-0.032445	-0.416555
1556.4	-8.11266	12.983	-0.0322179	-0.419179
1556.46	-8.11459	12.9577	-0.0319908	-0.421831
1556.52	-8.11651	12.9322	-0.0317639	-0.424511
1556.58	-8.11842	12.9066	-0.0315371	-0.427221
1556.64	-8.12031	12.8808	-0.0313104	-0.42996
1556.7	-8.12219	12.8548	-0.0310838	-0.43273
1556.76	-8.12405	12.8287	-0.0308573	-0.435531
1556.82	-8.1259	12.8024	-0.0306309	-0.438364
1556.88	-8.12774	12.776	-0.0304046	-0.44123
1556.94	-8.12956	12.7494	-0.0301784	-0.444129
1557	-8.13137	12.7225	-0.0299523	-0.447063
1557.06	-8.13317	12.6956	-0.0297263	-0.450031
1557.12	-8.13495	12.6684	-0.0295004	-0.453036
1557.18	-8.13672	12.6411	-0.0292746	-0.456077
1557.24	-8.13848	12.6135	-0.0290489	-0.459156
1557.3	-8.14022	12.5858	-0.0288233	-0.462274
1557.36	-8.14195	12.5579	-0.0285978	-0.465431
1557.42	-8.14366	12.5298	-0.0283723	-0.468629
1557.48	-8.14536	12.5015	-0.028147	-0.471869
1557.54	-8.14705	12.473	-0.0279218	-0.475152
1557.6	-8.14872	12.4443	-0.0276967	-0.478479
1557.66	-8.15038	12.4155	-0.0274716	-0.481852
1557.72	-8.15203	12.3864	-0.0272467	-0.48527
1557.78	-8.15367	12.3571	-0.0270218	-0.488737
1557.84	-8.15529	12.3276	-0.026797	-0.492253
1557.9	-8.15689	12.2978	-0.0265723	-0.495819
1557.96	-8.15849	12.2679	-0.0263477	-0.499437
1558.02	-8.16006	12.2378	-0.0261232	-0.503109
1558.08	-8.16163	12.2074	-0.0258988	-0.506835
1558.14	-8.16318	12.1768	-0.0256745	-0.510619
1558.2	-8.16472	12.1459	-0.0254502	-0.514461
1558.26	-8.16625	12.1149	-0.0252261	-0.518364
1558.32	-8.16776	12.0836	-0.025002	-0.522328
1558.38	-8.16926	12.052	-0.024778	-0.526357
1558.44	-8.17074	12.0202	-0.024554	-0.530452
1558.5	-8.17222	11.9882	-0.0243302	-0.534615
1558.56	-8.17367	11.9559	-0.0241064	-0.538849
1558.62	-8.17512	11.9234	-0.0238828	-0.543156
1558.68	-8.17655	11.8906	-0.0236592	-0.547539
1558.74	-8.17797	11.8575	-0.0234356	-0.551999
1558.8	-8.17937	11.8242	-0.0232122	-0.556541
1558.86	-8.18076	11.7905	-0.0229888	-0.561166
1558.92	-8.18214	11.7566	-0.0227655	-0.565878
1558.98	-8.1835	11.7225	-0.0225423	-0.57068
1559.04	-8.18485	11.688	-0.0223191	-0.575576
1559.1	-8.18619	11.6532	-0.0220961	-0.580569
1559.16	-8.18752	11.6181	-0.0218731	-0.585662
1559.22	-8.18883	11.5827	-0.0216501	-0.59086
1559.28	-8.19012	11.547	-0.0214273	-0.596167
1559.34	-8.19141	11.511	-0.0212045	-0.601587
1559.4	-8.19268	11.4747	-0.0209818	-0.607126
1559.46	-8.19393	11.438	-0.0207591	-0.612787
1559.52	-8.19518	11.4009	-0.0205365	-0.618577
1559.58	-8.19641	11.3636	-0.020314	-0.624501
1559.64	-8.19762	11.3258	-0.0200915	-0.630565
1559.7	-8.19883	11.2877	-0.0198692	-0.636776
1559.76	-8.20001	11.2492	-0.0196468	-0.64314
1559.82	-8.20119	11.2103	-0.0194246	-0.649665
1559.88	-8.20235	11.171	-0.0192024	-0.656359
1559.94	-8.2035	11.1314	-0.0189802	-0.663229
1560	-8.20464	11.0913	-0.0187582	-0.670286
1560.06	-8.20576	11.0507	-0.0185362	-0.677538
1560.12	-8.20687	11.0097	-0.0183142	-0.684997
1560.18	-8.20797	10.9683	-0.0180923	-0.692673
1560.24	-8.20905	10.9264	-0.0178705	-0.700578
1560.3	-8.21012	10.884	-0.0176487	-0.708726
1560.36	-8.21118	10.8412	-0.017427	-0.717132
1560.42	-8.21222	10.7978	-0.0172053	-0.725809
1560.48	-8.21325	10.7538	-0.0169837	-0.734777
1560.54	-8.21427	10.7094	-0.0167622	-0.744052
1560.6	-8.21527	10.6643	-0.0165407	-0.753655
1560.66	-8.21626	10.6187	-0.0163192	-0.763608
1560.72	-8.21723	10.5725	-0.0160979	-0.773935
1560.78	-8.2182	10.5256	-0.0158765	-0.784663
1560.84	-8.21915	10.4781	-0.0156552	-0.795823
1560.9	-8.22008	10.4299	-0.015434	-0.807445
1560.96	-8.221	10.381	-0.0152128	-0.819568
1561.02	-8.22191	10.3313	-0.0149917	-0.832231
1561.08	-8.22281	10.2809	-0.0147706	-0.84548
1561.14	-8.22369	10.2296	-0.0145496	-0.859367
1561.2	-8.22456	10.1775	-0.0143286	-0.87395
1561.26	-8.22542	10.1245	-0.0141076	-0.889293
1561.32	-8.22626	10.0706	-0.0138867	-0.905473
1561.38	-8.22709	10.0156	-0.0136659	-0.922574
1561.44	-8.22791	9.9596	-0.013445	-0.940696
1561.5	-8.22871	9.90247	-0.0132243	-0.959953
1561.56	-8.2295	9.84415	-0.0130035	-0.980478
1561.62	-8.23028	9.78456	-0.0127829	-1.00243
1561.68	-8.23104	9.7236	-0.0125622	-1.02599
1561.74	-8.23179	9.66118	-0.0123416	-1.05139
1561.8	-8.23253	9.59718	-0.0121211	-1.07888
1561.86	-8.23325	9.53145	-0.0119005	-1.10879
1561.92	-8.23396	9.46385	-0.01168	-1.14153
1561.98	-8.23466	9.3942	-0.0114596	-1.17758
1562.04	-8.23534	9.32227	-0.0112392	-1.21757
1562.1	-8.23601	9.24781	-0.0110188	-1.26229
1562.16	-8.23667	9.17051	-0.0107985	-1.31276
1562.22	-8.23731	9.08999	-0.0105782	-1.37032
1562.28	-8.23794	9.00577	-0.0103579	-1.43672
1562.34	-8.23856	8.91727	-0.0101377	-1.51428
1562.4	-8.23917	8.82374	-0.00991745	-1.60593
1562.46	-8.23976	8.72423	-0.00969728	-1.71496
1562.52	-8.24033	8.61764	-0.00947714	-1.84339
1562.58	-8.2409	8.50288	-0.00925703	-1.9859
1562.64	-8.24145	8.37966	-0.00903695	-2.116
1562.7	-8.24199	8.25012	-0.00881689	-2.17977
1562.76	-8.24251	8.11954	-0.00859687	-2.13839
1562.82	-8.24302	7.99387	-0.00837687	-2.0179
1562.88	-8.24352	7.8763	-0.0081569	-1.87525
1562.94	-8.24401	7.7671	-0.00793696	-1.74392
1563	-8.24448	7.66527	-0.00771704	-1.63219
1563.06	-8.24494	7.56966	-0.00749715	-1.53864
1563.12	-8.24538	7.47926	-0.00727728	-1.45988
1563.18	-8.24581	7.39327	-0.00705743	-1.3928
1563.24	-8.24623	7.31106	-0.00683761	-1.33495
1563.3	-8.24664	7.23213	-0.00661781	-1.28444
1563.36	-8.24703	7.15606	-0.00639803	-1.23988
1563.42	-8.24741	7.08254	-0.00617827	-1.20018
1563.48	-8.24778	7.0113	-0.00595853	-1.16452
1563.54	-8.24813	6.94211	-0.0057388	-1.13225
1563.6	-8.24847	6.87478	-0.0055191	-1.10285
1563.66	-8.24879	6.80915	-0.00529942	-1.07592
1563.72	-8.24911	6.74508	-0.00507975	-1.05112
1563.78	-8.24941	6.68245	-0.0048601	-1.02817
1563.84	-8.24969	6.62116	-0.00464046	-1.00685
1563.9	-8.24997	6.56111	-0.00442084	-0.986977
1563.96	-8.25023	6.50223	-0.00420123	-0.968379
1564.02	-8.25047	6.44443	-0.00398164	-0.950924
1564.08	-8.25071	6.38765	-0.00376206	-0.934497
1564.14	-8.25093	6.33184	-0.00354249	-0.918996
1564.2	-8.25114	6.27693	-0.00332293	-0.904335
1564.26	-8.25133	6.22289	-0.00310339	-0.890439
1564.32	-8.25151	6.16966	-0.00288385	-0.87724
1564.38	-8.25168	6.11721	-0.00266432	-0.86468
1564.44	-8.25183	6.0655	-0.0024448	-0.852708
1564.5	-8.25197	6.0145	-0.00222529	-0.841278
1564.56	-8.2521	5.96417	-0.00200579	-0.830348
1564.62	-8.25222	5.91448	-0.00178629	-0.819882
1564.68	-8.25232	5.86542	-0.0015668	-0.809846
1564.74	-8.25241	5.81694	-0.00134731	-0.800212
1564.8	-8.25248	5.76904	-0.00112783	-0.790952
1564.86	-8.25254	5.72168	-0.000908355	-0.782042
1564.92	-8.25259	5.67485	-0.000688879	-0.77346
1564.98	-8.25263	5.62853	-0.000469406	-0.765186
1565.04	-8.25265	5.5827	-0.000249935	-0.757201
1565.1	-8.25266	5.53734	-3.04639e-05	-0.749488
1565.16	-8.25265	5.49244	0.000189007	-0.742032
1565.22	-8.25264	5.44798	0.000408478	-0.734819
1565.28	-8.25261	5.40395	0.00062795	-0.727835
1565.34	-8.25256	5.36033	0.000847424	-0.721068
1565.4	-8.25251	5.31711	0.0010669	-0.714508
1565.46	-8.25244	5.27429	0.00128638	-0.708143
1565.52	-8.25235	5.23184	0.00150587	-0.701964
1565.58	-8.25226	5.18976	0.00172535	-0.695962
1565.64	-8.25215	5.14804	0.00194485	-0.690129
1565.7	-8.25202	5.10666	0.00216435	-0.684456
1565.76	-8.25189	5.06562	0.00238386	-0.678937
1565.82	-8.25174	5.0249	0.00260337	-0.673565
1565.88	-8.25157	4.98451	0.00282289	-0.668334
1565.94	-8.2514	4.94443	0.00304243	-0.663236
1566	-8.25121	4.90465	0.00326197	-0.658267
1566.06	-8.25101	4.86517	0.00348152	-0.653422
1566.12	-8.25079	4.82597	0.00370108	-0.648695
1566.18	-8.25056	4.78706	0.00392066	-0.644083
1566.24	-8.25032	4.74842	0.00414024	-0.639579
1566.3	-8.25007	4.71005	0.00435985	-0.635181
1566.36	-8.2498	4.67194	0.00457946	-0.630884
1566.42	-8.24952	4.63409	0.00479909	-0.626684
1566.48	-8.24922	4.59649	0.00501873	-0.622578
1566.54	-8.24891	4.55913	0.00523839	-0.618564
1566.6	-8.24859	4.52201	0.00545807	-0.614636
1566.66	-8.24826	4.48513	0.00567776	-0.610793
1566.72	-8.24791	4.44847	0.00589748	-0.607032
1566.78	-8.24755	4.41204	0.00611721	-0.60335
1566.84	-8.24718	4.37583	0.00633696	-0.599744
1566.9	-8.24679	4.33983	0.00655673	-0.596212
1566.96	-8.24639	4.30404	0.00677652	-0.592752
1567.02	-8.24597	4.26847	0.00699633	-0.589361
1567.08	-8.24555	4.23309	0.00721617	-0.586037
1567.14	-8.24511	4.19791	0.00743602	-0.582778
1567.2	-8.24465	4.16292	0.00765591	-0.579582
1567.26	-8.24419	4.12813	0.00787581	-0.576448
1567.32	-8.24371	4.09352	0.00809575	-0.573374
1567.38	-8.24321	4.0591	0.0083157	-0.570357
1567.44	-8.24271	4.02485	0.00853569	-0.567397
1567.5	-8.24219	3.99079	0.0087557	-0.564491
1567.56	-8.24165	3.95689	0.00897574	-0.561639
1567.62	-8.24111	3.92317	0.0091958	-0.558838
1567.68	-8.24055	3.88961	0.0094159	-0.556088
1567.74	-8.23998	3.85622	0.00963603	-0.553387
1567.8	-8.23939	3.82299	0.00985619	-0.550733
1567.86	-8.23879	3.78992	0.0100764	-0.548127
1567.92	-8.23818	3.757	0.0102966	-0.545566
1567.98	-8.23755	3.72424	0.0105169	-0.543049
1568.04	-8.23691	3.69162	0.0107371	-0.540575
1568.1	-8.23626	3.65916	0.0109575	-0.538144
1568.16	-8.2356	3.62684	0.0111778	-0.535754
1568.22	-8.23492	3.59466	0.0113982	-0.533404
1568.28	-8.23423	3.56262	0.0116186	-0.531094
1568.34	-8.23352	3.53072	0.0118391	-0.528822
1568.4	-8.2328	3.49896	0.0120596	-0.526587
1568.46	-8.23207	3.46733	0.0122802	-0.52439
1568.52	-8.23133	3.43583	0.0125007	-0.522228
1568.58	-8.23057	3.40446	0.0127214	-0.520101
1568.64	-8.2298	3.37321	0.012942	-0.518009
1568.7	-8.22901	3.3421	0.0131627	-0.515951
1568.76	-8.22821	3.3111	0.0133835	-0.513925
1568.82	-8.2274	3.28023	0.0136043	-0.511932
1568.88	-8.22658	3.24947	0.0138251	-0.509971
1568.94	-8.22574	3.21883	0.014046	-0.50804
1569	-8.22489	3.18831	0.0142669	-0.50614
1569.06	-8.22402	3.1579	0.0144879	-0.50427
1569.12	-8.22315	3.12761	0.0147089	-0.502429
1569.18	-8.22225	3.09742	0.01493	-0.500617
1569.24	-8.22135	3.06734	0.0151511	-0.498833
1569.3	-8.22043	3.03737	0.0153722	-0.497077
1569.36	-8.2195	3.0075	0.0155935	-0.495348
1569.42	-8.21856	2.97774	0.0158147	-0.493645
1569.48	-8.2176	2.94807	0.016036	-0.491969
1569.54	-8.21663	2.91851	0.0162574	-0.490318
1569.6	-8.21564	2.88905	0.0164788	-0.488693
1569.66	-8.21465	2.85968	0.0167003	-0.487093
1569.72	-8.21363	2.83041	0.0169218	-0.485517
1569.78	-8.21261	2.80123	0.0171434	-0.483965
1569.84	-8.21157	2.77215	0.017365	-0.482437
1569.9	-8.21052	2.74316	0.0175867	-0.480932
1569.96	-8.20946	2.71426	0.0178085	-0.47945
1570.02	-8.20838	2.68544	0.0180303	-0.477991
1570.08	-8.20729	2.65672	0.0182521	-0.476553
1570.14	-8.20618	2.62808	0.018474	-0.475138
1570.2	-8.20507	2.59952	0.018696	-0.473744
1570.26	-8.20394	2.57105	0.0189181	-0.472371
1570.32	-8.20279	2.54266	0.0191402	-0.471019
1570.38	-8.20163	2.51435	0.0193623	-0.469688
1570.44	-8.20046	2.48612	0.0195846	-0.468377
1570.5	-8.19928	2.45796	0.0198069	-0.467087
1570.56	-8.19808	2.42989	0.0200292	-0.465815
1570.62	-8.19687	2.40189	0.0202516	-0.464564
1570.68	-8.19564	2.37397	0.0204741	-0.463331
1570.74	-8.1944	2.34611	0.0206967	-0.462118
1570.8	-8.19315	2.31834	0.0209193	-0.460923
1570.86	-8.19189	2.29063	0.021142	-0.459746
1570.92	-8.19061	2.26299	0.0213647	-0.458588
1570.98	-8.18932	2.23543	0.0215876	-0.457448
1571.04	-8.18801	2.20793	0.0218105	-0.456326
1571.1	-8.18669	2.1805	0.0220334	-0.455221
1571.16	-8.18536	2.15313	0.0222565	-0.454133
1571.22	-8.18402	2.12583	0.0224796	-0.453063
1571.28	-8.18266	2.09859	0.0227028	-0.45201
1571.34	-8.18129	2.07142	0.022926	-0.450973
1571.4	-8.1799	2.04431	0.0231494	-0.449953
1571.46	-8.1785	2.01726	0.0233728	-0.448949
1571.52	-8.17709	1.99026	0.0235963	-0.447961
1571.58	-8.17566	1.96333	0.0238198	-0.44699
1571.64	-8.17422	1.93646	0.0240435	-0.446034
1571.7	-8.17277	1.90964	0.0242672	-0.445094
1571.76	-8.1713	1.88288	0.024491	-0.44417
1571.82	-8.16982	1.85617	0.0247149	-0.44326
1571.88	-8.16833	1.82952	0.0249389	-0.442367
1571.94	-8.16682	1.80293	0.0251629	-0.441488
1572	-8.1653	1.77638	0.025387	-0.440624
1572.06	-8.16377	1.74989	0.0256112	-0.439775
1572.12	-8.16222	1.72344	0.0258355	-0.43894
1572.18	-8.16066	1.69705	0.0260599	-0.43812
1572.24	-8.15909	1.67071	0.0262844	-0.437315
1572.3	-8.1575	1.64441	0.0265089	-0.436523
1572.36	-8.1559	1.61816	0.0267336	-0.435746
1572.42	-8.15428	1.59196	0.0269583	-0.434983
1572.48	-8.15265	1.5658	0.0271831	-0.434234
1572.54	-8.15101	1.53969	0.027408	-0.433498
1572.6	-8.14936	1.51362	0.027633	-0.432776
1572.66	-8.14769	1.48759	0.0278581	-0.432068
1572.72	-8.146	1.46161	0.0280833	-0.431373
1572.78	-8.14431	1.43567	0.0283086	-0.430692
1572.84	-8.1426	1.40977	0.028534	-0.430024
1572.9	-8.14087	1.38391	0.0287594	-0.429369
1572.96	-8.13914	1.35809	0.028985	-0.428727
1573.02	-8.13739	1.3323	0.0292106	-0.428098
1573.08	-8.13562	1.30656	0.0294364	-0.427482
1573.14	-8.13385	1.28085	0.0296623	-0.426879
1573.2	-8.13205	1.25517	0.0298882	-0.426289
1573.26	-8.13025	1.22953	0.0301143	-0.425711
1573.32	-8.12843	1.20393	0.0303404	-0.425146
1573.38	-8.1266	1.17836	0.0305667	-0.424594
1573.44	-8.12475	1.15282	0.030793	-0.424054
1573.5	-8.12289	1.12732	0.0310195	-0.423526
1573.56	-8.12102	1.10184	0.031246	-0.423011
1573.62	-8.11914	1.0764	0.0314727	-0.422508
1573.68	-8.11723	1.05099	0.0316995	-0.422017
1573.74	-8.11532	1.0256	0.0319263	-0.421539
1573.8	-8.11339	1.00025	0.0321533	-0.421072
1573.86	-8.11145	0.974918	0.0323804	-0.420617
1573.92	-8.1095	0.949617	0.0326076	-0.420175
1573.98	-8.10753	0.924342	0.0328349	-0.419744
1574.04	-8.10555	0.899093	0.0330623	-0.419326
1574.1	-8.10355	0.873869	0.0332899	-0.418919
1574.16	-8.10154	0.848669	0.0335175	-0.418523
1574.22	-8.09952	0.823493	0.0337453	-0.41814
1574.28	-8.09748	0.798339	0.0339731	-0.417768
1574.34	-8.09543	0.773208	0.0342011	-0.417408
1574.4	-8.09337	0.748097	0.0344292	-0.41706
1574.46	-8.09129	0.723008	0.0346574	-0.416723
1574.52	-8.0892	0.697938	0.0348858	-0.416398
1574.58	-8.08709	0.672887	0.0351142	-0.416085
1574.64	-8.08497	0.647856	0.0353428	-0.415782
1574.7	-8.08284	0.622842	0.0355715	-0.415492
1574.76	-8.08069	0.597845	0.0358003	-0.415213
1574.82	-8.07853	0.572864	0.0360292	-0.414945
1574.88	-8.07636	0.5479	0.0362583	-0.414688
1574.94	-8.07417	0.52295	0.0364874	-0.414444
1575	-8.07197	0.498016	0.0367167	-0.41421
1575.06	-8.06975	0.473094	0.0369462	-0.413988
1575.12	-8.06752	0.448186	0.0371757	-0.413777
1575.18	-8.06528	0.42329	0.0374054	-0.413577
1575.24	-8.06302	0.398406	0.0376352	-0.413389
1575.3	-8.06075	0.373533	0.0378651	-0.413212
1575.36	-8.05846	0.34867	0.0380952	-0.413047
1575.42	-8.05616	0.323817	0.0383254	-0.412893
1575.48	-8.05385	0.298973	0.0385557	-0.41275
1575.54	-8.05153	0.274137	0.0387862	-0.412618
1575.6	-8.04919	0.249309	0.0390168	-0.412498
1575.66	-8.04683	0.224488	0.0392475	-0.412389
1575.72	-8.04446	0.199673	0.0394784	-0.412291
1575.78	-8.04208	0.174864	0.0397094	-0.412205
1575.84	-8.03968	0.150059	0.0399405	-0.41213
1575.9	-8.03727	0.125259	0.0401718	-0.412066
1575.96	-8.03485	0.100462	0.0404032	-0.412013
1576.02	-8.03241	0.075668	0.0406347	-0.411972
1576.08	-8.02996	0.0508762	0.0408664	-0.411943
1576.14	-8.0275	0.0260859	0.0410982	-0.411924
1576.2	-8.02502	0.0012964	0.0413302	-0.411918
1576.26	-8.02252	-0.023493	0.0415623	-0.411922
1576.32	-8.02002	-0.048283	0.0417946	-0.411938
1576.38	-8.01749	-0.0730743	0.042027	-0.411966
1576.44	-8.01496	-0.0978675	0.0422595	-0.412004
1576.5	-8.01241	-0.122663	0.0424922	-0.412055
1576.56	-8.00985	-0.147463	0.0427251	-0.412117
1576.62	-8.00727	-0.172266	0.0429581	-0.412191
1576.68	-8.00468	-0.197074	0.0431912	-0.412276
1576.74	-8.00207	-0.221887	0.0434245	-0.412373
1576.8	-7.99945	-0.246707	0.043658	-0.412481
1576.86	-7.99682	-0.271534	0.0438916	-0.412602
1576.92	-7.99417	-0.296368	0.0441253	-0.412734
1576.98	-7.99151	-0.32121	0.0443592	-0.412878
1577.04	-7.98883	-0.346061	0.0445933	-0.413033
1577.1	-7.98614	-0.370922	0.0448275	-0.413201
1577.16	-7.98344	-0.395794	0.0450619	-0.413381
1577.22	-7.98072	-0.420676	0.0452964	-0.413572
1577.28	-7.97799	-0.44557	0.0455311	-0.413776
1577.34	-7.97524	-0.470477	0.045766	-0.413992
1577.4	-7.97248	-0.495398	0.046001	-0.41422
1577.46	-7.96971	-0.520332	0.0462362	-0.41446
1577.52	-7.96692	-0.545281	0.0464715	-0.414712
1577.58	-7.96411	-0.570246	0.046707	-0.414977
1577.64	-7.9613	-0.595227	0.0469427	-0.415254
